1.353575161979790664e+01,1.089815945738753911e+01,1.141052646233209700e+01,1.242386015623777418e+01,1.334776961385956895e+01,1.202722280846272085e+01,1.008676130967989337e+01,1.205927757335301820e+01,1.194591283549332061e+01,1.411463484868650475e+01,1.141719732738498649e+01,1.229156983214629228e+01,1.407339090199798193e+01,1.429416337097052647e+01,1.396022666664481982e+01,1.241915875689634596e+01,1.158978683422155243e+01,1.274305633055950970e+01,1.313389507878468088e+01,1.205490705461809142e+01,1.255756011032036668e+01,1.195301838256019522e+01,1.434386690141995402e+01,1.536354508620538439e+01,1.137308947825101235e+01,1.252730749395005816e+01,1.308473467664393119e+01,1.186595366390669959e+01,1.405070652854326418e+01,1.498923295158990143e+01,1.289838360236888448e+01,1.219014842954263855e+01,1.003178878298661125e+01,1.174709591778813689e+01,1.559666737756938915e+01,1.346100768670621584e+01,1.145134866190530332e+01,1.405889210403630862e+01,1.317103280493865114e+01,1.244184734111687085e+01,1.310982876198540126e+01,1.310934680800725793e+01,1.275330051041327906e+01,1.103282388494354471e+01,1.304204143171527441e+01,1.488005217150274540e+01,1.324469978625251443e+01,1.528980920175526492e+01,1.149212104716829153e+01,1.504560764470626744e+01
1.205327386664644784e+01,1.093063419977997164e+01,1.001413368749121879e+01,1.041348123687509108e+01,1.261489894235750775e+01,1.103800714833925234e+01,9.137726053338591115e+00,1.049097706689420662e+01,1.044019551344417351e+01,1.285411662518690079e+01,1.106733343775504075e+01,1.123264203335902955e+01,1.250390864843064875e+01,1.131054017471000428e+01,1.174407512750036631e+01,1.036782623943287440e+01,9.753222607979742165e+00,1.122500150342229475e+01,1.237930410162527828e+01,1.315367706058043851e+01,1.145479994709994820e+01,1.198965374868307165e+01,1.207608199535932236e+01,1.454912196906739474e+01,1.044421541002192200e+01,1.183380465818028071e+01,1.213690275514995776e+01,1.225652836680136204e+01,1.158210663978103128e+01,1.321728481990484738e+01,1.040373798756816726e+01,1.056730647082795649e+01,1.107597826064539603e+01,1.099779719717646209e+01,1.277979903887543500e+01,1.381970538385176539e+01,8.718432680764772513e+00,1.161290639503882360e+01,1.235986581543115825e+01,9.893563181136917350e+00,1.102720951708733210e+01,1.203314494103848453e+01,1.111476616074619983e+01,1.057045289590845272e+01,1.031938215400142944e+01,1.271667904564564289e+01,1.142120236116080711e+01,1.310167607179355898e+01,1.151221643985668308e+01,1.282578872385881041e+01
1.010961603157208621e+01,9.117802599505868244e+00,9.051771179688667956e+00,1.023315617567618929e+01,1.316595093620582624e+01,1.038374907292939220e+01,8.214315198997432788e+00,9.951734557369906753e+00,9.611382716625371359e+00,1.248546885030372344e+01,1.041923019835714292e+01,1.073812529131630811e+01,1.103746751349407162e+01,1.054969674608073227e+01,1.134925093963721032e+01,9.514891493072330064e+00,1.033284787194988041e+01,1.006109109527708334e+01,1.129544894482915929e+01,1.217016431028040202e+01,1.039379971976612538e+01,1.042947115746548370e+01,1.152799725489362892e+01,1.301248604773391548e+01,9.105990052454009387e+00,1.015146719334634540e+01,1.161544798762382236e+01,9.766746830456694894e+00,1.150668551041948895e+01,1.154443137963579602e+01,1.101260248629056981e+01,1.042648770446181317e+01,1.037187551824026066e+01,1.027378710314030208e+01,1.209531493974658467e+01,1.339938792546973190e+01,9.646032874946378399e+00,1.094844080968569244e+01,1.133693097686820117e+01,9.296131507622463985e+00,9.933851533880185158e+00,1.154699054296097493e+01,1.054102735201933960e+01,9.470714164512294531e+00,9.932411065553266027e+00,1.130809527087652455e+01,1.050666821215692259e+01,1.359562470214034668e+01,1.041739838294317977e+01,1.165927727289570903e+01
1.240820690852675412e+01,1.044794613925819249e+01,1.150585162601669609e+01,1.214163242347354021e+01,1.463054580815001948e+01,1.253034782137410552e+01,9.687023313282191239e+00,1.183638473545860492e+01,1.134366554254220105e+01,1.528136891951739429e+01,1.170176653453307836e+01,1.307357797340329242e+01,1.356275860190571692e+01,1.365754832681329312e+01,1.418177164971000082e+01,1.280451209873096907e+01,1.199625829759909124e+01,1.317120075421000003e+01,1.302622088079212936e+01,1.377621436572345459e+01,1.286725796127245047e+01,1.177841438982569322e+01,1.368087000574716505e+01,1.346553255136272043e+01,1.290129255760153093e+01,1.331212047746362259e+01,1.211793477402758867e+01,1.273762464598183897e+01,1.237334229509400352e+01,1.299096027116964613e+01,1.267139569761200413e+01,1.154751639778845096e+01,1.023274433815371154e+01,1.282963275983676077e+01,1.345820269057823282e+01,1.343135866556289137e+01,1.122066750479568142e+01,1.325772951636934671e+01,1.397116125954556054e+01,1.284057681231911197e+01,1.295317180918540600e+01,1.433076804033654739e+01,1.461281785717787152e+01,1.155784338725993088e+01,1.168020883078984085e+01,1.323051670615896747e+01,1.203606535062037786e+01,1.390376396784361113e+01,1.071097813515960340e+01,1.242076447716743992e+01
1.309026520031421903e+01,1.210764439515729052e+01,1.170743564882979015e+01,1.205674900425305829e+01,1.462291504413137666e+01,1.202457294275288469e+01,1.085626082020413818e+01,1.339523554845293951e+01,1.240522792486649983e+01,1.395349564437349699e+01,1.166405575221718394e+01,1.281285489865267024e+01,1.392191563748569649e+01,1.315469710315109353e+01,1.497775329406934475e+01,1.190849496510667294e+01,1.253551942370112826e+01,1.349357799437285088e+01,1.342004728319304085e+01,1.402977114139789272e+01,1.209850901039789051e+01,1.340447830697606335e+01,1.329156837239870548e+01,1.553754322840004853e+01,1.274612663089544107e+01,1.337994758819491814e+01,1.318538723311644567e+01,1.282097804263429630e+01,1.176654753359320082e+01,1.326595753345427298e+01,1.357069639760901048e+01,1.127055638514264579e+01,1.158340428286018309e+01,1.239890410832455458e+01,1.506962686085630665e+01,1.352125401476362043e+01,1.036243701122416461e+01,1.331527295703576996e+01,1.398964279011761924e+01,1.157953931099191891e+01,1.205491528248178668e+01,1.405059700386028076e+01,1.453234854431868506e+01,1.116306776538579548e+01,1.207571203691290052e+01,1.364347906981539360e+01,1.269862037664994325e+01,1.467945222764820201e+01,1.112826183290592397e+01,1.526731965065425989e+01
1.095017820159228350e+01,9.104904436875726148e+00,9.134154755218329313e+00,1.005690989241987943e+01,1.153694355473985311e+01,9.155993687554762062e+00,8.626091616368547932e+00,1.057315329458647923e+01,1.006236469683514301e+01,1.259774901412107617e+01,1.004805774829155851e+01,1.076366443969453002e+01,1.059900796970431891e+01,1.070939187086013789e+01,1.109654040112075357e+01,9.926897983524963109e+00,1.003171897795058776e+01,1.103822481789670995e+01,1.068009293063732734e+01,1.294491881036337411e+01,1.152592918431452418e+01,1.052542915933033640e+01,1.175260863287838475e+01,1.207631924086917152e+01,1.041368203370020851e+01,1.061882779794905574e+01,1.068769467820176189e+01,1.019360328251997139e+01,9.569595481759304079e+00,1.135436494311793254e+01,9.847915523493036005e+00,9.149657406526644721e+00,8.553588597988596831e+00,9.077878003103311499e+00,1.087038668592986568e+01,1.161900413508224084e+01,9.687611662813306879e+00,1.026182376470783453e+01,1.123360886670169734e+01,9.617846905869349428e+00,8.917648446982266108e+00,1.061731910727164063e+01,1.043785141211510670e+01,9.446251066220384018e+00,9.674718639303826251e+00,1.120670607077317626e+01,1.042889179312133940e+01,1.162118272036544120e+01,9.173215879044283483e+00,1.137757192367363501e+01
1.214561247066774818e+01,1.024465210227362455e+01,1.071591358321177445e+01,1.079558883035888428e+01,1.410966621132675236e+01,1.050701375095756873e+01,9.301789716799261143e+00,1.118013418924457625e+01,9.732541188184956837e+00,1.366657778439749471e+01,1.141188937354529997e+01,1.075886332771305831e+01,1.331921449570661942e+01,1.266157617477079889e+01,1.202976597687105276e+01,1.195315189230125696e+01,1.106317882240647066e+01,1.215885435976999140e+01,1.311111954404820246e+01,1.362678861639200711e+01,1.248775711866908189e+01,1.088676229979670573e+01,1.269487928630595874e+01,1.420994181303767867e+01,9.912580432059302282e+00,1.198414606214619837e+01,1.271620005117785013e+01,1.251897397618062691e+01,1.209871217492251816e+01,1.239657256472115066e+01,1.167355912602262435e+01,1.222325055310333752e+01,1.035305359663117031e+01,1.067502389253269257e+01,1.328568767328109246e+01,1.325568975054039633e+01,1.200131833726687347e+01,1.299864670082466844e+01,1.305568477143767403e+01,1.220295428542884153e+01,1.183204838665319336e+01,1.197437076762734165e+01,1.215253341082064864e+01,1.125918562029358050e+01,1.085904191277574782e+01,1.452988434561328290e+01,1.130605674377119740e+01,1.454924959822454511e+01,1.042249362054173112e+01,1.454960978792238713e+01
1.277674286822979965e+01,1.092852165171094114e+01,1.139097230790778958e+01,1.204489353364405524e+01,1.288592685998489884e+01,1.167736880988819870e+01,9.657132081541055513e+00,1.275318188033540956e+01,1.112310971232536261e+01,1.351132267663462727e+01,1.130213967250652018e+01,1.164000296801550860e+01,1.301374015368201853e+01,1.344358801525767966e+01,1.312389010795987332e+01,1.172715608584464242e+01,1.089895811501167522e+01,1.314625081008150254e+01,1.212954194002758257e+01,1.249986312605845029e+01,1.120393272123365236e+01,1.085336764869766135e+01,1.366460193260042111e+01,1.439802482658518024e+01,1.074416402404770743e+01,1.121809685335962214e+01,1.183431237500276367e+01,1.120050015420365241e+01,1.144289590998371153e+01,1.326899971331934225e+01,1.147874660117686041e+01,1.108586536533844935e+01,1.074770708680405029e+01,1.152263590932942705e+01,1.326901726616959110e+01,1.339262784524233929e+01,1.183094632429447834e+01,1.267741090345106159e+01,1.251280577344537015e+01,1.156782638667392860e+01,1.222242253925478117e+01,1.321958747726497130e+01,1.375399396456316836e+01,1.093770515980512315e+01,1.352729149756174287e+01,1.418670364962580166e+01,1.170821567690872911e+01,1.469221606090687615e+01,1.146951005641592758e+01,1.490140240109462333e+01
1.285310965305854580e+01,1.101794267136670946e+01,1.056397721411687307e+01,1.209858230277737512e+01,1.434781277602870375e+01,1.201212380598963669e+01,1.047848515008191050e+01,1.286963158428071807e+01,1.150762378741606717e+01,1.569737024081567789e+01,1.196534126380118934e+01,1.221906742266824430e+01,1.384083701755600515e+01,1.265567819517416126e+01,1.340361450668678422e+01,1.230439757135875567e+01,1.239359663993961647e+01,1.335023700134803271e+01,1.316658997724519864e+01,1.420514875201244109e+01,1.347102992884563299e+01,1.270861863123661983e+01,1.396400703474773586e+01,1.542594807442165283e+01,1.281555447381256485e+01,1.330651668054800574e+01,1.302825421644941528e+01,1.307031025167955285e+01,1.258786544376780547e+01,1.375448676170159423e+01,1.345816957937061353e+01,1.280243108667613505e+01,1.077605809059845221e+01,1.203242586968674743e+01,1.443879613680977236e+01,1.459215552996396781e+01,1.141755027624239638e+01,1.372627197726357551e+01,1.330515924682270246e+01,1.183685561055031421e+01,1.177326475290639607e+01,1.353843130622954938e+01,1.367698070933307974e+01,1.091643894280017157e+01,1.166985872982990813e+01,1.384498817169187390e+01,1.334596681114504690e+01,1.489287883405141244e+01,1.172246638331165691e+01,1.337765042313953323e+01
1.486287119710531712e+01,1.294630434390413853e+01,1.332127739725718030e+01,1.280132817618600249e+01,1.626345765547467437e+01,1.237160074211551297e+01,1.074342827485970453e+01,1.386892726687943345e+01,1.317155360161137345e+01,1.584399381015058417e+01,1.353415854477307256e+01,1.430764186588301889e+01,1.552790806482750519e+01,1.546626164605536324e+01,1.602912892300689052e+01,1.331654898265697717e+01,1.267465956445206032e+01,1.540044995652179338e+01,1.472139767720740089e+01,1.470453069591244422e+01,1.379202078870896209e+01,1.367287689437297438e+01,1.565403548490075103e+01,1.764171357214214098e+01,1.416915646894551273e+01,1.461203015139229677e+01,1.341910720163564186e+01,1.378828116126687497e+01,1.340564402191317583e+01,1.648109681084429567e+01,1.480615257296688725e+01,1.291565785559057389e+01,1.217377497351790616e+01,1.259516795999952166e+01,1.693627979310577203e+01,1.464597532145651826e+01,1.140282396472833071e+01,1.445938871185341945e+01,1.493246078011938138e+01,1.380149569993305647e+01,1.264750436391298472e+01,1.447049999649604146e+01,1.418936139605193247e+01,1.294909604524799107e+01,1.375417515502392440e+01,1.581256629805373848e+01,1.445776702563814808e+01,1.582438831935898804e+01,1.351991064035420109e+01,1.585000114896750034e+01
