1.163838444267696204e+01,1.041872441534078852e+01,9.939060898464317617e+00,1.207987603827659306e+01,1.194864487391869190e+01,1.017062281076630903e+01,1.079899081400996863e+01,1.059335051322008603e+01,9.701623410365879607e+00,1.066403266802096717e+01,8.998847881508577728e+00,1.013894589664485224e+01,1.038947085120432945e+01,1.048200958283109863e+01,9.885156071520309951e+00,9.031294078445164075e+00,1.037841940730400125e+01,1.084157004963668136e+01,9.486694427976392063e+00,1.102268612793044333e+01,1.054025184202127541e+01,8.790845874584947595e+00,1.128919943420024374e+01,8.861240233176619796e+00,1.053785304234521369e+01,9.183982605051138393e+00,1.029664131662883619e+01,1.052167509270262968e+01,1.018319464798978835e+01,7.756671118517570740e+00,1.162751212749094520e+01,1.090042657588793773e+01,9.974005119973060829e+00,1.272760278688335767e+01,1.114580833697278983e+01,9.701996825916960887e+00,9.791870958963295735e+00,1.236770605711027393e+01,1.058485392240786283e+01,8.557919055672828179e+00,1.036150820370193593e+01,1.138269451358931939e+01,8.681452658844884596e+00,8.391109246855370074e+00,9.562739612210789275e+00,9.884904015407165900e+00,9.624678616770792061e+00,1.075318599403354014e+01,1.074921267622401366e+01,1.020362911537166184e+01
1.120324549875171627e+01,1.176668086963521809e+01,1.124077439032061143e+01,1.192995589866909967e+01,1.140564962713470365e+01,1.018128310299120010e+01,1.147373257312160177e+01,1.001960867288183010e+01,1.017586600984984280e+01,9.566002916723082450e+00,1.015661258460453453e+01,9.309609947736857904e+00,1.047336580033301523e+01,1.151987791261167082e+01,1.056248458365659815e+01,9.545088026616909360e+00,1.056340177637844135e+01,1.082439674339643965e+01,1.044786626477366021e+01,1.193483876487655060e+01,1.022128061292828427e+01,9.422121177298675931e+00,1.166953875934400031e+01,1.022548658091684004e+01,1.058152878000924701e+01,9.982125008436851132e+00,1.064872983151941988e+01,1.118506580418770646e+01,1.157034086098657788e+01,7.813674950128607577e+00,1.057955355837669842e+01,1.000497896184582025e+01,9.742841741522692445e+00,1.257863259542145684e+01,1.066146298445259255e+01,1.016363180841589475e+01,1.053436217738852498e+01,1.149236356511413071e+01,9.888317693438841260e+00,9.684955463375580109e+00,1.153107248714298549e+01,1.069455199656618305e+01,8.986206146432063946e+00,9.613234844670811796e+00,9.769962472764255779e+00,1.024341755303140644e+01,9.647062045147686504e+00,1.106942367827022089e+01,8.671921644231932902e+00,1.047806152051030537e+01
1.362080535032958650e+01,1.489457997112718779e+01,1.379459013293527292e+01,1.494248590492075124e+01,1.365339023728556000e+01,1.281965857721537461e+01,1.249904431485660261e+01,1.277897265716956632e+01,1.298290508249797881e+01,1.377626495387657712e+01,1.094280325051930980e+01,1.283211967444273149e+01,1.257529649889713852e+01,1.435015149083552544e+01,1.195416050045588641e+01,1.159275162540988546e+01,1.259548466142305223e+01,1.416710951045385869e+01,1.330737340131052449e+01,1.370176020234753089e+01,1.299287264750008930e+01,1.105409382970616150e+01,1.394708035753570741e+01,1.337658130013981328e+01,1.382234602287422476e+01,1.149030861198957965e+01,1.200276413792549768e+01,1.372465646556003982e+01,1.290000240153394273e+01,9.855189847715426055e+00,1.365134952272389590e+01,1.395280490347358970e+01,1.361556741361473932e+01,1.509304315880650016e+01,1.337013605129435057e+01,1.182055728642367676e+01,1.296083929285368086e+01,1.514325694431096991e+01,1.277046464608929277e+01,1.285451463084309154e+01,1.447705582733834895e+01,1.463926863369218090e+01,1.118578314451618105e+01,1.160125744259090119e+01,1.245684219395585046e+01,1.321023535505847946e+01,1.252952029554410629e+01,1.274987120990914136e+01,1.232652896265815201e+01,1.257797289165728571e+01
1.355880314242557283e+01,1.390892398755785386e+01,1.400099484029370345e+01,1.467567138985861419e+01,1.394600340296820207e+01,1.313459874070416156e+01,1.317452125259273110e+01,1.225265423924766139e+01,1.353224082890646685e+01,1.360836291273917276e+01,1.237039755004781760e+01,1.363288641961544911e+01,1.360636854145449526e+01,1.529446316469289258e+01,1.298768855927423260e+01,1.239003463888676748e+01,1.338281120725867623e+01,1.417683243571922347e+01,1.265382209409679781e+01,1.537027304762475310e+01,1.296872862451768071e+01,1.068501634538217537e+01,1.459762004124184820e+01,1.291144131861963729e+01,1.414909539789829296e+01,1.220125409211815537e+01,1.410581060157074162e+01,1.486152381565663205e+01,1.317416465546592264e+01,9.163178477313001835e+00,1.462737247397346607e+01,1.336151723077130882e+01,1.345679665341310738e+01,1.582583218773617340e+01,1.415135469512387978e+01,1.154296121534864561e+01,1.324661548127610544e+01,1.528052105242761805e+01,1.208873468227419146e+01,1.235368850178026356e+01,1.395779412568444222e+01,1.345377303238693045e+01,1.197849065279763714e+01,1.186064386889856337e+01,1.261123243236507641e+01,1.238899885397363931e+01,1.290196121576180488e+01,1.486641504490531318e+01,1.301752107753890897e+01,1.248996236450134312e+01
1.287885044571826221e+01,1.493583603781814695e+01,1.358748491008857151e+01,1.516359692743170307e+01,1.385582245877282226e+01,1.366456475299964701e+01,1.204879163912516660e+01,1.323393086816690101e+01,1.291335233275324867e+01,1.418854743140108532e+01,1.125209208079647105e+01,1.399914852990706926e+01,1.387956860398563030e+01,1.543324535949297349e+01,1.292238069512476883e+01,1.332807683386987208e+01,1.269385492705587204e+01,1.399412694356431253e+01,1.333799598179354717e+01,1.420729401568261707e+01,1.387016788267688661e+01,1.023441955309739271e+01,1.472126091079434040e+01,1.351085538892806426e+01,1.364512103488729977e+01,1.286630139457430566e+01,1.293151245434621899e+01,1.379152304454506783e+01,1.269519135973217239e+01,8.777533218377378432e+00,1.426133664932509149e+01,1.340211950926756757e+01,1.399055942287845156e+01,1.494915998773781496e+01,1.341441378678364060e+01,1.080510450535051881e+01,1.335147936850400896e+01,1.555625224726153455e+01,1.284153059568105704e+01,1.366757155583465533e+01,1.377647391962127976e+01,1.391341248133855224e+01,1.223711001886952232e+01,1.228881322755677452e+01,1.339835652367527352e+01,1.157270922192569174e+01,1.191008670762492194e+01,1.506778281616534620e+01,1.352082980958609504e+01,1.368979204055105647e+01
1.288273871726492281e+01,1.482267439747068494e+01,1.328757087147280380e+01,1.441091586961318427e+01,1.395319334655730259e+01,1.310923645118943170e+01,1.272215382616008483e+01,1.350724668469333167e+01,1.413611193006091682e+01,1.425528928990121891e+01,1.191965265373342042e+01,1.352978471908461522e+01,1.458214815997210678e+01,1.479183227358923247e+01,1.253183532636008657e+01,1.380951370413383117e+01,1.308073603239801841e+01,1.469459591555387412e+01,1.303591650282306347e+01,1.478931983253949056e+01,1.316353441778901967e+01,1.179921632761831596e+01,1.502681180239712511e+01,1.303011293590072306e+01,1.400046961197496564e+01,1.241719732914416596e+01,1.229038769013563659e+01,1.333830207469895690e+01,1.371279889305902167e+01,9.832994567520859874e+00,1.408054428300991212e+01,1.356049198175124459e+01,1.265909179312516741e+01,1.558422697856570238e+01,1.331534584341734373e+01,1.058733906817585613e+01,1.284092408489426340e+01,1.404670796969647029e+01,1.204276443778396555e+01,1.346043382787685161e+01,1.342541863566900950e+01,1.430595826623703459e+01,1.174902077945410994e+01,1.224875504761379652e+01,1.317667926248160803e+01,1.226618316304033662e+01,1.285631808315411284e+01,1.356485916656159141e+01,1.166999791242757922e+01,1.237682334272858320e+01
1.354798886259656676e+01,1.387620819065501365e+01,1.357788600283423364e+01,1.421379998233808450e+01,1.305673523755453580e+01,1.340821888006093410e+01,1.404943776290535595e+01,1.179406296410712507e+01,1.216336963497794521e+01,1.411357453710437326e+01,1.228228170385652973e+01,1.325794520441450253e+01,1.366782050816307326e+01,1.333754775551295602e+01,1.189230339147798610e+01,1.260149368986621177e+01,1.365618131951083569e+01,1.470946271172151931e+01,1.241779243244307196e+01,1.415207686407148735e+01,1.298679298661574499e+01,1.057404215445982842e+01,1.400059404584823319e+01,1.309977205805277123e+01,1.299992922932896278e+01,1.180520472016542932e+01,1.241788645397950575e+01,1.290508118817587935e+01,1.247815749725280732e+01,8.835628078873583036e+00,1.416761724283380275e+01,1.290085078457423329e+01,1.210764188335949676e+01,1.525974991942816672e+01,1.298294123903993125e+01,1.119758522622435493e+01,1.243731268149760716e+01,1.485639166933478883e+01,1.257648902566908689e+01,1.232808552215647957e+01,1.353635117357137219e+01,1.397436748762701164e+01,1.230366512173924498e+01,1.062361149880182154e+01,1.137874086522133510e+01,1.182260422626671748e+01,1.161568515185142481e+01,1.362402536493338800e+01,1.235932635875914443e+01,1.247840056623627980e+01
1.244984478378344050e+01,1.335054868773547732e+01,1.335202506934070499e+01,1.290087886225167146e+01,1.228146781767892293e+01,1.260965463214388826e+01,1.297048815923960596e+01,1.190906504239778840e+01,1.199805846474946769e+01,1.312729818054460473e+01,1.105395826536124737e+01,1.289023940636356258e+01,1.309672019423089928e+01,1.306720559840976392e+01,1.160753678838530334e+01,1.347301033445782004e+01,1.259859688091445840e+01,1.345130423079399762e+01,1.311262859495094979e+01,1.374630163610781075e+01,1.325289328050380000e+01,1.023909621859005803e+01,1.393374944512398095e+01,1.227680830397429546e+01,1.329066735938453014e+01,1.162572136253844768e+01,1.354289652324176707e+01,1.363796050393819037e+01,1.279518190059338423e+01,9.550600249363759175e+00,1.163068159675202473e+01,1.351390031532124958e+01,1.206058938380680345e+01,1.461536196948686417e+01,1.208678139217068548e+01,1.065263201478513722e+01,1.234466576222560263e+01,1.470965797215304960e+01,1.138215414441216922e+01,1.299431908850080575e+01,1.362434738827699832e+01,1.417508065058307132e+01,1.230148270497960539e+01,1.116855473646581842e+01,1.235545928098562207e+01,1.175178852317340095e+01,1.227489878353214792e+01,1.392476894758927841e+01,1.060105392478791053e+01,1.261035957338829050e+01
1.435375251248875550e+01,1.504138286852137618e+01,1.411067339311412283e+01,1.488696455456852696e+01,1.404839002051304497e+01,1.342548685983618029e+01,1.319687636329944880e+01,1.291186615254786041e+01,1.226043281140878705e+01,1.489511867806625389e+01,1.102398271245531092e+01,1.563023589847977846e+01,1.356580132462013744e+01,1.429766251888730544e+01,1.225571804304011359e+01,1.356066111272420471e+01,1.239911667732604883e+01,1.360014680071463822e+01,1.312838132767946142e+01,1.454939337046555359e+01,1.269980294404759569e+01,1.151869362768550076e+01,1.575774848255854366e+01,1.205187792177986061e+01,1.410876464657340534e+01,1.246771625257547278e+01,1.285525667431183194e+01,1.371465606714328800e+01,1.318269174572117208e+01,9.082060693127358419e+00,1.222372528857628460e+01,1.407451748186047880e+01,1.252163575863323786e+01,1.611672786345344477e+01,1.343913396611796784e+01,1.088820742085300886e+01,1.265000808977788083e+01,1.594727473639918358e+01,1.309275149112170844e+01,1.382938314342776742e+01,1.371664399344211915e+01,1.536381170275719121e+01,1.302026326683483148e+01,1.256144506169866837e+01,1.257864167447047699e+01,1.276050672779843964e+01,1.260562812457558657e+01,1.405033632580308378e+01,1.295083775492419065e+01,1.282836540022038996e+01
1.413094530007791683e+01,1.397193656008130169e+01,1.164308611516761616e+01,1.375121647321251928e+01,1.291902988017317711e+01,1.211421501132357292e+01,1.235185816094437428e+01,1.223505043813988280e+01,1.093463325724778556e+01,1.377924214696068539e+01,1.118796130484392570e+01,1.342912592679279271e+01,1.241840974461540092e+01,1.395972325852810236e+01,1.294039360469973943e+01,1.289744538613070546e+01,1.187391175077047478e+01,1.468404066589436496e+01,1.218639985298557171e+01,1.350513192997958889e+01,1.314977525382763801e+01,9.632251346900376987e+00,1.367710195049929389e+01,1.343337908855547980e+01,1.349088667038307676e+01,1.172293596203504862e+01,1.263348887272013776e+01,1.344766148654844073e+01,1.289369746974436026e+01,8.297415262339926656e+00,1.398831920162437470e+01,1.267257154948554110e+01,1.286817274877771489e+01,1.552943826177333797e+01,1.340116024644551374e+01,1.119683099297232332e+01,1.268042400899222244e+01,1.326946463665143483e+01,1.066383755438177516e+01,1.261188526905863228e+01,1.279301566137824686e+01,1.233932067588224335e+01,1.094547373670647161e+01,1.197107186442200444e+01,1.222997120274953176e+01,1.307280589389226755e+01,1.148550101609200702e+01,1.430990734557329347e+01,1.138151003118387194e+01,1.334464446130893123e+01
1.350015735315114718e+01,1.410590407110479561e+01,1.448230901245816682e+01,1.571800720078652880e+01,1.473939145648692595e+01,1.385728989967009461e+01,1.453559382261265043e+01,1.339150283411236764e+01,1.337321107290009792e+01,1.505505032457555536e+01,1.309987817346865846e+01,1.425596719332892093e+01,1.414273179947568515e+01,1.458052445608235992e+01,1.300204863508495556e+01,1.433492906634351804e+01,1.342791459218071637e+01,1.415417970351356125e+01,1.336441834100570247e+01,1.525525607748308943e+01,1.387596509818638246e+01,1.170039530545793482e+01,1.498420943070421707e+01,1.305694632215703521e+01,1.434147558685429047e+01,1.279473755168249482e+01,1.419008756903914836e+01,1.407941649006518681e+01,1.403223696523051878e+01,1.001688210246949851e+01,1.426856190036514072e+01,1.372238402714467576e+01,1.318613399826018728e+01,1.602591238889302971e+01,1.407349627089673305e+01,1.171908033315949460e+01,1.326867543968837460e+01,1.595357191959046617e+01,1.269230936724068393e+01,1.365543241247768869e+01,1.407008965958765323e+01,1.569930524782175496e+01,1.335829098766624590e+01,1.228781700889329720e+01,1.313325516980666130e+01,1.310657059048141981e+01,1.294995628785500408e+01,1.390641779200535488e+01,1.209607090623619641e+01,1.332730058051624056e+01
1.405474638821758582e+01,1.409144929552584458e+01,1.274286785106291475e+01,1.391286655871095412e+01,1.343996450963452638e+01,1.238309976688844571e+01,1.150147884641662976e+01,1.156101153938904424e+01,1.106225011553645565e+01,1.397135210420055884e+01,1.063553951153460275e+01,1.363149641074840446e+01,1.346546238336829937e+01,1.365899382282611718e+01,1.193540966169246786e+01,1.229780151197735627e+01,1.185397947130141993e+01,1.360148700747343931e+01,1.149638665244393110e+01,1.319976395329520535e+01,1.270790938330720898e+01,1.029348159267108009e+01,1.386442296477253322e+01,1.172195972714951751e+01,1.258979852813172684e+01,1.233967685024777516e+01,1.210871133894452001e+01,1.245990602717406226e+01,1.348613735121025137e+01,8.858642613028054669e+00,1.333971523470663101e+01,1.268412310160492318e+01,1.215118930912561446e+01,1.440956289397428236e+01,1.417238378500844576e+01,1.082018704454029567e+01,1.291855850123018001e+01,1.408739583840431209e+01,1.243264956516093456e+01,1.233278763832520397e+01,1.278934083362914720e+01,1.426400638313396385e+01,1.216996252498396203e+01,1.126202809331063470e+01,1.215316020611214753e+01,1.255881003964094411e+01,1.120974761381385143e+01,1.338370671744847584e+01,1.228512850502212750e+01,1.257340259970252383e+01
1.283627939191142886e+01,1.411775478540438478e+01,1.342450571962254458e+01,1.353414008030438787e+01,1.221222478255658928e+01,1.257282684450709986e+01,1.229360602644253930e+01,1.279834267667114922e+01,1.324244474830966034e+01,1.435683557620377115e+01,1.192353607130991655e+01,1.364405477195916916e+01,1.442390447545796128e+01,1.457305402554943363e+01,1.140215065735006128e+01,1.338223629797330894e+01,1.234491181151447314e+01,1.354919771968094722e+01,1.302093095848265669e+01,1.455039890515716827e+01,1.343116302982851629e+01,1.050490912374199937e+01,1.389146292590701393e+01,1.306513653674157815e+01,1.390608981776632724e+01,1.179549549383769147e+01,1.286603211099269117e+01,1.311981669805141415e+01,1.284074656917711543e+01,1.036757503363313404e+01,1.243817187604596342e+01,1.240937351532991961e+01,1.310461825688344994e+01,1.457605090298933703e+01,1.259749027178088276e+01,1.097720811912913597e+01,1.186355978235210173e+01,1.598798639580380510e+01,1.318533207223996584e+01,1.295552598573703307e+01,1.394247233943204023e+01,1.559794304230603323e+01,1.231276470631090980e+01,1.049901723062966674e+01,1.188613044845319600e+01,1.101240866924548989e+01,1.203563779511454435e+01,1.363385299263114625e+01,1.124330291792939462e+01,1.180331142131534961e+01
