7.559400033943447506e-01,1.016589075208368387e-01,8.698544965986221289e-02,5.329817379453339887e-01,4.505462851259314228e-01,6.928577790522272295e-02,6.961983851098700882e-01,3.185808923868311826e-01,9.306604870554757714e-02,9.655660314026722757e-01,1.759769880831700828e-01,7.998471599981096247e-01,3.430911266678042804e-01,9.452132527025288722e-01,5.569440479723040127e-01,9.849070817889147289e-01,1.915594421862826247e-01,6.721753202410245542e-01,3.916917708985003799e-01,6.321278545628157275e-01,2.024411138214418093e-01,5.086237455230946392e-02,9.830339349476658883e-01,2.323230652824535003e-01,1.202914304267185264e-01,9.079994026117739203e-01,2.591268534026913706e-03,3.325412608114738378e-01,5.963056011033341930e-01,1.737334354795583291e-02,7.265869213538469484e-01,2.769547810992647463e-01,3.487478063160631692e-01,1.753660831604088033e-01,4.694806097696578862e-01,9.967925438541404004e-01,4.958136365648427857e-01,9.331942449585428623e-01,3.056692417503819037e-01,7.783325301218597669e-01,4.407271239712589050e-01,5.112760678415398941e-01,1.695316730310535425e-01,4.897124903422590547e-01,3.753738752708455362e-01,4.772798742915157488e-01,9.549064808649943004e-01,7.463868500307990761e-01,2.169086767735483035e-01,1.612860048531061796e-02
5.542074751040859670e-01,7.733196611470050108e-01,6.469336918126472602e-01,6.639000565840058599e-02,4.761172302495237929e-01,7.384718324661628808e-01,2.751668222687622123e-01,5.703955459169819386e-01,6.990693021064575685e-02,5.635692244186918387e-01,7.898972685406459027e-01,5.030125861641322471e-01,2.685637556151919680e-01,3.938175561251634482e-01,2.442537256409703650e-01,9.217394757971292263e-01,6.631021496161368933e-01,1.952673636288442260e-01,2.577248898784963993e-01,1.706040030179003519e-01,3.234093799400399316e-01,5.207134806082476253e-01,4.906798781287612377e-01,1.134194786179475445e-01,8.790847942954481686e-01,4.291906692148855784e-01,1.905666300871859953e-01,2.116262060707052584e-01,5.659192861751578540e-01,5.273776684728052055e-01,1.315026816946748278e-01,8.161027130437381594e-02,7.089904355083741505e-01,7.016718024672213838e-01,6.996144709923357574e-02,1.552582194940886895e-01,6.059609110246596542e-01,4.960204726424861654e-01,8.174530359838930726e-01,7.987311116389362864e-01,1.319668832868895469e-01,3.551451228203649224e-01,4.668115863062576310e-01,5.903348048502996548e-01,9.264942249633438820e-01,5.835245326302568314e-01,8.252659687616638040e-01,6.955285068429176709e-01,9.839644804073707229e-01,5.074359128441674471e-02
2.350733584631237161e-01,6.593450380176629766e-01,4.313352972911395078e-01,2.282554058670247521e-01,6.446536879310830193e-01,7.780374427962278849e-01,2.602148963702903828e-01,6.668591384386483023e-01,3.817149416179594912e-01,1.900574518964078807e-01,3.476429772553017994e-01,4.166640056760272381e-01,6.686169717317845818e-01,3.218186171840138332e-01,3.870423447808356565e-01,7.382718671617966022e-01,7.866917473017747131e-01,8.490249919969200532e-01,5.843536639795043897e-01,5.689312815965598125e-01,5.927366939366678356e-01,8.243170175530198929e-01,2.225485522099739377e-01,7.430809726849384456e-01,3.050763825935045581e-01,6.061609456011862740e-03,4.679310341462442624e-01,9.727095342522118493e-02,5.100816983121936321e-01,9.974652574928530857e-01,9.389256618704240331e-01,2.328321631602836561e-01,9.176959240104914928e-01,4.658103987251408507e-01,2.423715474446340723e-01,1.289267778856560964e-01,7.197719300634464190e-02,4.656715353449474293e-01,7.907274048717749526e-02,9.542999173713764272e-01,5.716466596130639344e-01,1.935944382464791502e-01,3.042986647986729576e-01,4.902806818710436776e-02,3.864156898931472295e-01,4.923829839395410524e-01,8.448883159445953472e-01,8.345468712069462613e-01,3.414140124552967892e-01,9.916755071289815593e-01
4.894219794377853150e-01,8.867844917919716075e-01,2.228480805606933846e-01,5.423048474512328632e-01,4.250245724389728474e-01,7.952339220754589544e-02,5.744268632974539601e-01,3.412112609873384494e-01,9.856053471341162941e-01,9.465026834887936280e-01,5.281809166610607065e-01,9.216505714528984150e-01,3.637156475671379230e-01,5.386460598576521264e-01,3.870265279094884381e-01,2.463244768479069258e-01,2.970530637105665006e-01,4.005063890762403656e-01,4.337759071099984709e-01,3.840313665205786764e-01,9.518062814046817088e-01,3.349329281779500622e-02,2.369937897032226015e-02,6.174562170385040627e-01,6.295867059806864452e-01,5.525376448254959438e-01,2.993476044779912471e-01,1.411808592353718250e-01,2.079793391965401028e-01,5.352523669608458823e-01,4.691924429167461108e-01,7.875583809924766587e-01,8.051362642600921049e-01,2.047253121181739077e-01,2.373729612226586072e-01,2.456345768883473335e-01,8.140719878525726205e-01,3.567311009981984915e-01,7.856112023627876972e-01,2.657594015743098836e-01,7.001553048217222797e-01,9.158821502092339140e-01,6.748525767052977464e-01,1.588137695235943836e-01,1.328833878185805562e-01,7.732406914958609434e-01,3.170882847212995737e-01,9.627002833294709960e-01,6.962904065308236357e-01,1.778548633159772185e-01
3.730853488774369398e-01,5.520118960325040014e-01,9.896574158971372936e-01,4.161605327576967106e-02,6.916266197974519914e-01,3.426356945943609400e-02,4.266485182590881164e-01,4.828326171873786876e-02,1.738827412303416420e-01,2.342419090264159509e-01,8.758564932141669201e-01,4.872515747730645774e-01,6.177161434348925617e-01,6.840481781663189098e-01,8.689152945763938263e-01,3.011514737503748762e-01,7.164003135381070697e-01,5.216181702397276743e-01,7.824829954413533573e-01,6.699104116124920960e-02,6.185579371645952840e-01,5.437421902019721198e-01,8.657190089416536560e-01,5.386877744180895711e-03,1.435575165295539524e-01,2.912844551419235817e-02,1.104714213995161565e-02,8.632201699225294789e-01,4.598258368425347520e-01,4.344265723253248890e-02,9.168168552988773534e-01,2.426297001844139878e-01,9.049236253827592780e-01,2.691116146558707456e-01,6.055530409260367897e-02,1.869597616322414835e-01,1.235919709088214580e-01,1.050362088360050628e-01,4.715596709819364074e-01,6.148755666272318621e-01,6.341683281246002224e-01,6.705726507070769449e-01,8.078976046259029875e-01,5.724257695922750910e-01,2.687711067739750881e-02,3.400026426370382771e-01,6.525708742275178054e-01,4.382120410136343125e-01,4.389671280958571398e-01,4.020642204242256268e-01
6.920041397541529804e-01,9.055396552542495092e-01,6.356221098158836291e-01,4.915748646460850191e-01,8.312165198355080387e-01,5.215377912397368698e-01,4.440859114413602260e-01,4.841379460530925716e-02,9.050899360733051235e-01,8.777170514790084699e-01,4.750621388959255231e-01,2.710016756278122996e-01,2.082751553506339004e-01,2.010507714505029853e-01,2.760973450874431023e-01,8.897281176572942041e-01,8.555729350789271770e-01,6.692819317550356972e-01,2.775072726612592966e-03,2.166850245250406815e-02,1.894156012459117244e-01,3.481399671822593689e-03,9.474472442040842157e-01,6.133376347725416622e-02,4.891535177710658600e-01,4.020923670567243535e-01,5.483535200752744920e-01,2.915726743268798327e-01,4.090108232109036512e-01,3.586374506638723147e-01,3.712853012497275840e-01,2.113356301509571322e-01,6.335736456024099184e-02,4.637168038982650842e-01,7.657959360397428306e-01,1.450757425123825328e-01,9.085755929225322047e-01,2.899563631458169644e-01,3.282286583288891446e-01,5.983751236829756293e-01,8.541676720440124493e-01,1.319637421794621623e-01,1.166698252280403691e-01,1.492209983562386988e-01,7.806632757546725365e-01,9.522626566739034182e-02,5.966060104133097397e-01,8.883194827052393050e-01,6.504580800886505809e-02,8.353819049253866647e-01
1.596000869425460156e-01,7.506030682462477843e-01,9.462569661168976909e-01,6.896596225974357397e-01,2.067370592341933877e-01,1.562393068666456664e-02,1.999496002737097822e-01,9.601260473444401811e-01,2.378991785991410035e-01,2.695621942963909445e-01,1.818293899618412812e-01,6.932701008882434790e-01,6.633327339063107564e-01,9.952205441886512460e-01,7.667053315136096447e-02,4.028975516439810001e-01,7.917463596782159385e-01,3.011168790495332148e-01,5.684631788268612596e-02,2.654888972966338301e-01,5.744327182118511566e-01,2.759136425627650713e-02,4.572344821576304064e-01,1.538930400922312591e-01,7.724251845334085820e-01,9.252492891862637014e-01,6.317012772070478288e-01,4.912186995270676482e-01,1.588578621475792430e-01,3.661033101064984363e-01,7.517801857178656455e-01,2.619816112132430375e-01,6.463375410745567651e-01,1.031131290011206847e-01,8.286240407469793734e-01,1.873199528943914061e-01,3.423864857740743783e-02,6.092944035525567070e-01,9.526635896999209319e-01,4.767403874769809979e-01,2.403625950455456906e-01,5.343978033292484664e-01,7.330180857020598406e-01,7.580749893005667150e-01,6.769071268469332159e-01,4.900237958643632874e-01,8.066708547858584266e-01,5.775209819759092866e-01,7.098386291397054126e-01,4.984312740345009374e-01
6.399816261974407006e-01,9.841010350024437248e-01,7.179862192803682097e-01,2.354953229529783698e-01,1.951933631831026528e-01,6.571891413410803073e-01,2.660472228388390814e-01,3.570235678890026909e-01,1.695481268965516319e-01,8.891166216056277660e-01,4.874715267417220055e-01,8.758934370587456719e-01,8.355625159302858540e-01,2.524952018837709478e-01,5.224109772482874448e-01,8.608982980465377244e-01,5.577924012548153287e-01,6.262803165257502247e-02,1.997442434226470720e-02,5.514311862245546703e-01,6.621607451437331315e-01,4.348586627495406587e-01,2.964062633667025048e-01,5.642129791908389036e-01,2.674061528337768889e-01,3.859823697364506145e-01,3.186007417886563831e-01,6.034107041978655772e-01,7.950410656580764179e-02,6.142848670201531691e-01,1.252216690289124079e-01,7.822727425248382493e-01,9.990468061692991952e-01,1.297796100443946443e-01,3.604656588717802812e-01,8.813751686827080434e-01,2.897563666157935147e-01,2.875533632777821369e-01,2.130529123140089132e-01,2.676140863198021025e-01,8.219306231934089269e-01,8.964522836479826839e-02,6.774203114008010562e-01,8.369003835799201374e-01,9.941955356934815136e-01,9.462814578139746580e-01,4.402668219116685489e-01,5.663599730516631903e-01,7.647236092190491386e-01,2.743525454525340690e-01
8.578731859435011486e-01,6.225171666856823549e-01,2.499698302578299280e-01,8.726874672366404795e-01,4.701160267012589600e-01,3.401422106195919337e-01,4.209375834683726225e-01,1.305486673387790120e-02,5.413364193257996781e-02,7.020132173081848892e-01,2.591423808317451227e-01,6.337064292959394551e-01,4.983742978299802173e-01,2.721941690516036516e-01,6.395601814729362511e-01,4.845710305933732531e-01,8.389198610429342562e-01,6.292836790083131682e-01,3.335926579285285465e-01,4.063470005102287619e-01,6.191919412767548092e-01,4.525184024104024205e-01,5.367173292663629525e-01,6.571543281211302823e-01,7.874175616550900259e-01,3.225542040720458248e-01,7.200965634189948616e-01,5.230784268113132240e-01,3.646401900730514845e-01,4.796330156546093626e-01,9.499691686214792874e-01,6.404400021777658658e-01,3.423878591772588909e-02,9.913329622073817626e-01,1.413349147605394984e-01,3.118606065015099293e-01,7.621228778186630581e-01,1.132360884483606389e-01,4.639134404978704218e-01,6.675030892973423668e-01,8.296564501931564806e-01,9.983024055886432491e-01,1.991193287826494851e-01,9.890170755120845092e-01,4.340256647792858358e-01,9.507351632564174926e-01,8.351515089524919055e-03,3.846601267970314320e-01,5.010398056441774939e-01,6.581512509874846151e-01
9.796973580116723479e-01,3.067185079995727870e-01,4.451658818988315502e-01,7.091760082704002821e-01,5.649811073776933590e-01,5.714519979138350525e-01,6.649208681990914638e-02,1.838862423299811866e-01,5.426480751281960169e-01,6.237860096520230213e-01,5.907435638478031326e-01,5.927463074009230448e-01,4.944144473418162766e-01,4.380158576361257161e-01,2.260116516074215376e-01,3.905095536941651790e-01,6.995890970127172093e-02,2.098460247681758206e-01,4.211972353319574092e-01,3.829462358114369414e-01,3.126524225266791301e-01,8.409607734276065560e-01,4.809239288844747717e-01,2.521206985748964957e-01,9.438394282537161395e-01,2.684207054457924402e-01,6.129731854346915920e-01,8.981151347630594861e-01,8.450278647067394067e-01,4.608115059611248565e-01,1.480483941552206417e-01,5.288827299502030233e-01,3.321704711245221375e-01,7.587110202329235831e-01,8.225517396511521362e-01,5.933036499137472886e-01,6.611893515294939849e-01,5.397400663267205578e-01,1.432871574044932705e-01,8.026670747872522993e-01,4.869651205982817865e-01,4.169595991423840076e-01,3.151398805134721925e-01,8.583606014040982002e-01,2.305538011400977139e-01,2.941761771994269026e-01,5.299490296391018429e-01,2.162462780194771561e-01,4.739068791936473790e-01,7.786408261804673714e-01
