1.275903690566887461e-01,6.021895637452853167e-01,8.283971155687063215e-01,3.538482277636476603e-01,4.356618186159116890e-01,5.713264717943286053e-01,1.820145021456581746e-01,9.088048987007328883e-01,9.068926253547026084e-01,1.532169348894044658e-01,1.727091229695676411e-02,4.375040707481923086e-01,3.577768593481378545e-02,5.765050659436338210e-01,3.657587728275515371e-01,3.747852636851256580e-02,4.699942450258250970e-01,5.438711980017654213e-01,7.520072739531793449e-01,5.816785086817608530e-01,6.688135104694387101e-01,4.773340470004974190e-01,5.061974777800207770e-01,6.740744320493510244e-01,6.135562739882349792e-02,5.941784206992926087e-01,6.728397526017819708e-01,6.050448040938918304e-01,5.883903014706087786e-01,2.073688834410530868e-01,6.373385924079961740e-01,2.610669011318903499e-01,1.605948280530421490e-01,4.737262382800823124e-01,7.760000305585055269e-01,3.388912221525134383e-01,4.894328578979689759e-02,1.816168134556997993e-01,6.315541359034319013e-01,2.316691710298711682e-01,6.313910296018543367e-02,3.535000488662941587e-01,8.299125030229178579e-01,7.818247490027255830e-01,8.934528318811837400e-01,7.377879168295671253e-01,1.403479845687992666e-01,5.473445072365420438e-01,2.538751632003209968e-01,3.813944451133050029e-01
2.274939975582276341e-01,3.877046617218156133e-01,4.919662904873679521e-01,1.907267965829221312e-01,5.030044804999731500e-01,3.052104614294760543e-01,1.932366546931553186e-01,4.242596517341677975e-01,6.674665305376826785e-01,4.341906829749084817e-01,7.313473855187734296e-01,2.192563115557827347e-01,5.558421479762232220e-01,1.796589354157334117e-01,9.920322384894142420e-01,8.817401389437086179e-01,8.761540734854748047e-01,8.245697600671297867e-01,7.374017314369767373e-01,2.414015726764886516e-01,2.217924975056737580e-01,1.858698816343795635e-01,4.624398462243830554e-01,1.454514461698519501e-01,3.212338339584798197e-01,7.484628805431033927e-01,3.519149606352228732e-01,5.300230777962722239e-01,1.485375738857165340e-01,4.301865113274098151e-01,1.970381869942661179e-01,8.989740834272584857e-01,6.046819902266130642e-01,2.555777506478247307e-01,6.054054604960092956e-01,7.480228399824770946e-01,8.605746570385152117e-01,3.598132463422002436e-01,1.532627991465371764e-01,4.103906214372541328e-01,1.377826222785349941e-01,1.968976445165266931e-01,8.692152089779006108e-01,2.283990266311559658e-01,7.124313005371073482e-01,3.070239307751261304e-01,7.520897069497434195e-03,5.829359956667905518e-01,4.095523069712461162e-01,7.023355884880352340e-01
6.164161917685984093e-01,5.651197185438300297e-01,5.803001598425504559e-01,4.097787289009489076e-01,4.322350801241026108e-02,3.041587595533967736e-01,3.671407719721300200e-01,8.554492091528946851e-01,5.481190603378051085e-01,2.302789508860739742e-01,9.534248836856069609e-01,2.049354339951654502e-01,6.254849220457667780e-01,3.394267933096984935e-01,6.815851013976335082e-01,5.096965793223657837e-01,6.366934016683376552e-01,5.191144862610920230e-01,3.015985097450016861e-01,8.901398713193273693e-01,8.725278516920794702e-01,7.839853784329038344e-01,6.022043849940179605e-01,4.415155971196207396e-01,8.847016188804900372e-01,9.283595489759868258e-01,3.848324312607936948e-01,7.428949263436144257e-01,4.587034005187253793e-01,2.973536010889236136e-01,5.403655062797704245e-01,3.000182159687245775e-01,9.432861957392115748e-01,6.516660642358612643e-01,2.626810927988922906e-01,7.857488578792436451e-01,5.130082328422902460e-01,8.831141167072903420e-01,7.657592024200665648e-02,1.551244750251822291e-01,8.387341587821807165e-01,1.452790559059010667e-01,8.317177166540370425e-01,9.971521557846502182e-01,5.277428839111732994e-01,2.708527528418052110e-01,5.927000382426824698e-01,9.077145748338611986e-01,4.933665411976747572e-01,5.797744143063099376e-02
6.258950670335258204e-01,1.641033909279020486e-01,2.231841657545723390e-01,4.645612560470894215e-01,9.743182181588062596e-01,4.160959556764883827e-01,7.964419814651946261e-01,1.784024921139204523e-02,3.093374410208961089e-01,2.546174309661205504e-01,2.990159875128742817e-01,3.653863202072771266e-02,5.029309044936093320e-01,6.135565543555324686e-01,7.619039613100571096e-01,8.900857542869682337e-01,3.536034223190922532e-01,6.641502162604371318e-01,2.038860859296764971e-02,3.042693240991256598e-02,2.194080308539394508e-01,8.019940111089228774e-01,5.770557612906601630e-02,3.070339928231416993e-01,2.233598289441866003e-01,9.072340157631755275e-01,9.764302820867204469e-01,4.817440927009808416e-01,7.550221810185284710e-01,9.050146541301207215e-02,2.460115019398182445e-01,8.327033441318972828e-01,1.275323066840727826e-02,8.917769809819861004e-01,7.726441970270345738e-01,6.545547524449354393e-01,2.255078872779838761e-01,8.066558449541429976e-01,6.779626797257611859e-01,2.741040500017555281e-02,8.352906050997223053e-01,5.235128964375346250e-02,9.469049741128685582e-01,5.884598686097410880e-01,9.942051963217568566e-02,7.694985245910359595e-01,5.435801926599933553e-01,1.523592310202320776e-01,6.635123043102730822e-02,1.256305791579586106e-01
3.380252834132253525e-01,7.629666455254312529e-01,4.323303777313461937e-01,4.812207908058470096e-01,9.472068965000383090e-01,8.352105879015842005e-01,6.021815888199166800e-03,2.290031859286421057e-01,4.610927917937912568e-01,9.330907698468355882e-01,5.734690435562957989e-01,7.733050590023266002e-01,1.033864230917860283e-01,5.268353199816843135e-01,4.117606466135240728e-01,8.444946323463403681e-01,1.958375871804960422e-01,5.245825077412480386e-02,2.348032841065025300e-01,1.010917499085082216e-01,7.775521967046672422e-01,9.355966383993836732e-01,8.103583652033663487e-01,8.599285558352863790e-01,5.655053949896285959e-01,6.557033911803216153e-01,7.475627491338860953e-01,9.018095222626462126e-01,3.886747240125824066e-01,9.013099055901895307e-01,4.137789128193914978e-01,6.492662274687727164e-01,1.757113429733989651e-01,6.912454211755091338e-01,5.721557179096465884e-01,2.509035018870229283e-01,5.743475845130141533e-02,9.818490660575912576e-01,4.092451527531135724e-01,6.624470370319286427e-01,8.408193696324114397e-01,1.130621276301180256e-01,7.176660218874265640e-01,5.877309084518720361e-01,8.954756617861270307e-02,6.620987177327724016e-01,3.342270564620646311e-01,4.865821666164733550e-01,1.288463943214464003e-01,2.577132404938931032e-02
3.511856834876159184e-02,6.061293391987654378e-01,5.390838875061063629e-01,4.594471799901367337e-01,1.138117680369998830e-01,9.573495644629428369e-01,9.951224212078678688e-01,6.887879125304796624e-02,1.883627328530875777e-01,2.838716519113330117e-01,6.667363817242683011e-01,8.977644623914941002e-01,1.418479528662041078e-01,7.335544550709804934e-02,7.794557541682911594e-01,8.565397305098276792e-01,5.681047325800321346e-01,9.609193082893620064e-01,9.624832755934127348e-01,7.673152626600669990e-01,6.597459268144003630e-01,2.866603749014442482e-01,4.855994667000101961e-01,5.783956258789609839e-01,5.155327195694090481e-01,3.240314566137564301e-01,1.544714477601607516e-01,7.224930674638129213e-01,6.507521932443391943e-01,4.330676758603446697e-02,8.986808659153286971e-01,1.566267105472204380e-01,5.590865517326345513e-01,1.514695628858143683e-01,3.658040315931723185e-01,5.967823476916522818e-02,5.306880836858606232e-01,7.245897054162500073e-01,8.537880120773740922e-01,4.781528600680534646e-01,8.036134003602918296e-01,6.900762386888927846e-01,8.343793671571740900e-01,7.842599162722130313e-02,5.934248068391412279e-02,4.587466970820632817e-01,1.732823994397182377e-01,5.243524281551281696e-03,2.806084924083551702e-02,9.245614606701961780e-01
8.565735248232877463e-01,1.619245116523893024e-03,9.484455444432070559e-01,7.506929357258588231e-01,6.318084789731230888e-01,5.828215155699136840e-01,7.525910221041526293e-01,2.103938173902262232e-01,2.527739650470296473e-01,5.760527736727678594e-01,3.706089120794952008e-01,1.297554837004676331e-01,8.861096741829834755e-01,3.261833121499445598e-01,1.985657841816174107e-01,1.996246981333046344e-01,4.310281021630814058e-01,6.686258709248855681e-01,5.611529466562175106e-01,4.153103107332747346e-01,8.854012837404489078e-01,5.500767246599702620e-02,2.060771793650360006e-01,2.275442244001675274e-01,2.824361645154548350e-01,9.071111396557999251e-01,8.299810090935849649e-01,8.604454425322791700e-01,7.126746340263220292e-01,6.946742745018047449e-01,1.223812763448116625e-01,8.660398162713422998e-01,7.591040340376619122e-01,4.774898307685202514e-01,8.097661150486573645e-01,5.527420723998672791e-01,1.112331612460095709e-01,8.573515351660846440e-01,2.635345330889315996e-01,1.118662272239990818e-01,2.946733995757280233e-01,9.671115036930962860e-01,4.763687090781110189e-02,1.758200300686232342e-01,3.836567024409518467e-01,6.820691551240709583e-01,6.532958235259540558e-01,6.765723989088097134e-01,8.966363387833479193e-01,9.693280598595497288e-01
2.559711193982113775e-01,5.957718782547594127e-02,3.309957196131120272e-01,2.515738839384127346e-01,9.824273152040978729e-01,2.621022899373295356e-01,7.330608302044429037e-01,1.613978005292860951e-01,5.463160869485546023e-01,7.720193475352019608e-01,4.010959144427536094e-01,5.725204045708165435e-01,1.512849991494613633e-01,8.665142271510344329e-01,5.940164504901443987e-01,3.853027461136826481e-02,7.878378130579195560e-01,5.003638293606567089e-01,4.163898802575166647e-01,4.433204524480975905e-01,3.776281606694702475e-01,2.962436630262332837e-02,8.811939327263683674e-01,6.695530733831157599e-01,3.257418656656375644e-01,4.657590269370246450e-01,9.464151836967350517e-01,8.630067995773771372e-01,8.112500758078784457e-01,1.644133395321957236e-01,6.004185864022143493e-01,8.159370388669998642e-01,4.778260921596734212e-01,9.530716076313004992e-01,2.750474853203509484e-01,6.102404448607430254e-01,8.825456406327495396e-01,4.964422968267687697e-01,1.412337690053707684e-01,2.115028341182001448e-01,6.636689506621545886e-01,5.938024642341299675e-02,8.536104633940622133e-01,6.502299350621632001e-01,8.882553088915549067e-01,7.319340826300849701e-01,6.643947504774367907e-01,5.293980882162152568e-03,7.614905767643597168e-01,6.069584043917761740e-01
6.859230151721894542e-01,5.154536799830263805e-01,5.238988527428234399e-01,7.483197623851365332e-01,1.352137720047821290e-01,3.452217467299789622e-01,7.123367796243363914e-01,6.701739716159171856e-03,6.459995967288687524e-01,2.834989530988972772e-01,3.228154625875159223e-01,8.963278015982506508e-01,4.067770193573249093e-01,5.086753452555797805e-01,8.290049549329292500e-01,4.901769507637289136e-01,1.727353172126608882e-01,2.622846283535619216e-01,7.045108044123352675e-01,5.163836889787761786e-01,4.267098650185322528e-01,8.092447500109833936e-01,1.763883720089810536e-01,6.799824228838301510e-01,5.906871013116423708e-01,6.909718642133029221e-01,1.408549569870986007e-01,9.605902464896980408e-01,2.475984282045629037e-01,9.616758174081750932e-01,2.264861181414239422e-01,9.422208396171311007e-01,5.828433304515434621e-01,2.230032465400662023e-01,4.065168286169277279e-01,9.770115419159202119e-01,9.776004413370622537e-01,2.775348802322664676e-01,5.476543341702380108e-01,6.824412725300145199e-01,4.650597645358719445e-01,5.254817548650869696e-01,7.434017431455233194e-01,5.840302708943548859e-01,4.123417227199976942e-02,6.629328759341545085e-01,6.735466588320087045e-01,7.015190481057648197e-01,3.651499077462087017e-01,2.633184749853664242e-01
5.325113674307171419e-01,4.325450509211342665e-01,7.691550507190257902e-01,6.617385693142352476e-02,3.533678344936010962e-01,3.566655553307295223e-01,3.043684840813759562e-01,7.795055153807638471e-01,5.657588022537894945e-01,5.094233133910647249e-01,6.310900091803588463e-01,3.410252199587127109e-04,6.518038254693401257e-01,8.794945520306959308e-01,7.385436922697030671e-01,2.783014924915654387e-01,4.831921662163420894e-01,5.236835033639494208e-01,8.550916583376010349e-01,4.301573220487283633e-01,7.056806344582413626e-01,5.871130350554126798e-01,8.927097006468687201e-01,5.863358697413227905e-01,9.477048583475906618e-01,6.483360328301441822e-01,9.688502327998443908e-01,9.891476823738092339e-01,9.468769914232686435e-01,7.035107339320522124e-01,2.378392184930134823e-01,5.966339356141785455e-01,1.146976620346260578e-01,6.266871265162904381e-01,3.032488615041996072e-01,9.361376536189662811e-01,7.719878461649011259e-01,2.040344686649913086e-01,1.622321817036487257e-01,8.466614238634617706e-01,6.638954617194567920e-01,5.928961015323676031e-01,1.089841284265030685e-01,2.649608325921993801e-01,2.335603061074656983e-01,4.957834035028048092e-01,9.564438332008269317e-01,1.282751531539352285e-01,6.250436507169639944e-01,7.413673175912507407e-01
